file_path,experiment_id,position,trap_num,sample_id,treated,timepoint,species_label
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-10.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-11.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-12.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-13.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-14.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-15.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-16.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-17.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-18.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-19.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-20.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-21.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-22.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-23.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-24.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-25.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-26.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-27.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-28.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-29.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-30.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-03_id-2932-03\phase-31.png,BV6127 AST FISH 201117,272,03,2932-03,Treated,31,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-00.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-01.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-02.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-03.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-04.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-05.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-06.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-07.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-08.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-09.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,9,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-10.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-11.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-12.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-13.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-14.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-15.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-16.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-17.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-18.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-19.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-20.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-21.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-22.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-23.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-24.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-25.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-26.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-27.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-28.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-29.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-30.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-09_id-2932-09\phase-31.png,BV6127 AST FISH 201117,272,09,2932-09,Treated,31,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-00.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-01.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-02.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-03.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-04.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-05.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-06.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-07.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-08.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-09.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,9,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-10.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-11.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-12.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-13.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-14.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-15.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-16.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-17.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-18.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-19.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-20.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-21.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-22.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-23.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-24.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-25.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-26.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-27.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-28.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-29.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-30.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-11_id-2932-11\phase-31.png,BV6127 AST FISH 201117,272,11,2932-11,Treated,31,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-00.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,0,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-01.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,1,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-02.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,2,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-03.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,3,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-04.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,4,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-05.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,5,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-06.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,6,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-07.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,7,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-08.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,8,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-09.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,9,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-10.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,10,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-11.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,11,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-12.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,12,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-13.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,13,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-14.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,14,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-15.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,15,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-16.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,16,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-17.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,17,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-18.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,18,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-19.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,19,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-20.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,20,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-21.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,21,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-22.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,22,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-23.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,23,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-24.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,24,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-25.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,25,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-26.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,26,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-27.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,27,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-28.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,28,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-29.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,29,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-30.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,30,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-24_id-2932-07\phase-31.png,BV6127 AST FISH 201117,272,24,2932-07,Treated,31,E. faecalis
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-27_id-2932-10\phase-00.png,BV6127 AST FISH 201117,272,27,2932-10,Treated,0,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-27_id-2932-10\phase-01.png,BV6127 AST FISH 201117,272,27,2932-10,Treated,1,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-27_id-2932-10\phase-02.png,BV6127 AST FISH 201117,272,27,2932-10,Treated,2,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-27_id-2932-10\phase-03.png,BV6127 AST FISH 201117,272,27,2932-10,Treated,3,P. aeruginosa
C:\Users\silve\Documents\210\data\Cropped-png-EXP-20-BV6127 AST FISH 201117\Pos272\trap-27_id-2932-10\phase-04.png,BV6127 AST FISH 201117,272,27,2932-10,Treated,4,P. aeruginosa
